693786460902834176,Make your #smarthome even smarter with proximity Beacons using #greenenergy.. Buy your pack today. https://t.co/I2FlJ75BG9,3323261140,EKOOR,"Toronto, Canada",null,2016-01-31 13:22,,
693785914670190593,Blue Lagoon Geothermal Power Plant\u2026no need for coal in Iceland:) #greenenergy #journeyneve\u2026 https://t.co/nxZqfbpNls https://t.co/1QrJNRynxb,2229533502,Green Power Monitor,,null,2016-01-31 13:20,,
693783652988248064,Technical superiority&amp;system flexibility #greenenergy #biomass https://t.co/2WD2rSdPcn contact me about finders fee https://t.co/YLAQybwlYN,2686526684,Agripower Pacific,"Honolulu, HI",null,2016-01-31 13:11,,
693780990913720320,Top green upgrades to save energy - The bottom line for most consumers when it comes to saving... https://t.co/2H8DXK1iiS #GreenEnergy,353839641,Globe Com,"Ottawa, Canada",null,2016-01-31 13:00,,
693780518115106816,RT @TheSaharaGreen: Solar panel costs predicted to fall 10% a year: Climate Home: Power from the sun could supply 20%... https://t.co/Uv81i\u2026,3049824545,Kinshasaweb,"Lucerne, Suisse, Kinshasa,RDC ",null,2016-01-31 12:58,,
693780161670561793,"RT @TheSaharaGreen: What is holding back the growth of solar power?: Solar sector needs better power storage, grid in... https://t.co/hmyaP\u2026",3049824545,Kinshasaweb,"Lucerne, Suisse, Kinshasa,RDC ",null,2016-01-31 12:57,,
693779755477377025,Remove hurdles to harnessing of renewable energy: Vohra - Business Standard \u2604 #vrai777 \u26f1 $v \u2105 #GreenEnergy \u26c5 https://t.co/Sq3jbqnlFb,4758506988,#Trending #Tech,,null,2016-01-31 12:55,,
693778883305275392,"Aberdeen should go green, not back to black: Aberdeen and the UK oil industry have been promised ... https://t.co/4gH6EB7TC9 #GreenEnergy",1428242593,Sahara Green,"Abuja, Nigeria",null,2016-01-31 12:52,,
693773971569782784,Let's go renewable ! #greenenergy #MakeInIndia  https://t.co/rn3dbxyiVL,2736289674,Prashanth,MADRAS,null,2016-01-31 12:32,,
693766900636086273,Solar panels for SA community groups - Yahoo7 News \u2604 #vrai777 \u26f1 $v \u2105 #GreenEnergy \u26c5 https://t.co/IKIEJ28hk3,4758506988,#Trending #Tech,,null,2016-01-31 12:04,,
693766899071651840,Ghana's first ethanol plant to begin production - GhanaWeb \u2604 #vrai777 \u26f1 $v \u2105 #GreenEnergy \u26c5 https://t.co/7mSkMB80q9,4758506988,#Trending #Tech,,null,2016-01-31 12:04,,
693766148832280576,Ops below chemical reaction point w/ variety of materials w/o expensive emission control equip #greenenergy #biomass https://t.co/clztA4xJMn,2686526684,Agripower Pacific,"Honolulu, HI",null,2016-01-31 12:01,,
693763732489572352,sudah saatnya beralih ke sumber energi alternatif ... #greenenergy #cleanenergy https://t.co/eeJrAOexRS,133158604,Kilv Zeth,Anywhere,null,2016-01-31 11:52,,
693760888847908864,RT @legalenergymex: #windpower #greenenergy\n#Panama: #Energ\u00edaE\u00f3lica paliar\u00e1 efecto de \u2018El Ni\u00f1o\u2019 en generaci\u00f3n\nhttps://t.co/JGagZaJrqC,53181144,MOA,,null,2016-01-31 11:41,,
693760877451943938,RT @legalenergymex: #SunPower #GreenEnergy\n#Pymes usar\u00e1n #Energ\u00edaSolar\nhttps://t.co/lU6Ym12mRv,53181144,MOA,,null,2016-01-31 11:40,,
693758090957688832,https://t.co/PfnRDdj40P You CAN escape the energy companies - this guy is 100% off grid #greenenergy #green https://t.co/MNBH5fIedB,2645516899,Green Geek,,null,2016-01-31 11:29,,
693755728956366849,RT charlesb430 via altEnergypower\n#solar #energy #solarpower #wind #renewables #climate #climatechange #altenergy #stocks #greenenergy $SWE\u2026,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-01-31 11:20,,
693753740474597377,RT charlesb430 via altEnergypower\n#solar #energy #solarpower #wind #renewables #climate #climatechange #altenergy #stocks #greenenergy $SWE\u2026,3309001212,Mark Cote,Tampa FL,null,2016-01-31 11:12,,
693751274722967552,Thx @washingtonpost for making it official! #greenliving is a good investment! #greenenergy #Solar #GreenDC https://t.co/y75i2cotvh,383776584,DC_Recycler,"Washington, DC",null,2016-01-31 11:02,,
693749941223710720,RT altEnergypower #solar #energy #solarpower #wind #renewables #climate #climatechange #altenergy #stocks #greenenergy $SWET \n\n\u2026,3309001212,Mark Cote,Tampa FL,null,2016-01-31 10:57,,
693748352425529344,RT altEnergypower #solar #energy #solarpower #wind #renewables #climate #climatechange #altenergy #stocks #greenenergy $SWET \n\n\u2026,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-01-31 10:51,,
693747071690657792,RT @altEnergypower: #solar #energy #solarpower #wind #renewables #climate #climatechange #altenergy #stocks #greenenergy $SWET \n\nhttps://t.\u2026,2231502417,$,,null,2016-01-31 10:46,,
693746671017168896,#solar #energy #solarpower #wind #renewables #climate #climatechange #altenergy #stocks #greenenergy $SWET \n\nhttps://t.co/Ia8nz4KKVw \n\ud83d\udca5\n\ud83d\udca5,4491678201,AltENERGYpower,,null,2016-01-31 10:44,,
693746560975421441,RT @altprofits4u: Open the gates for #GreenEnergy. #RenewableEnergy #sustainable https://t.co/L9MGXuX5bV https://t.co/lJtZrem70T,4721574708,Energy Renaissance,"Sydney, New South Wales",null,2016-01-31 10:44,,
693745622046937088,Open the gates for #GreenEnergy. #RenewableEnergy #sustainable https://t.co/L9MGXuX5bV https://t.co/lJtZrem70T,3545586734,AltProfits,,null,2016-01-31 10:40,,
693740742083252224,RT ArkensusEnerji D\u00fcnya'dan Haberler! #arkensusenerji #solar #power #solarpower #germany #energy #greenenergy \u2026 https://t.co/GUv2gfVHhC,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-01-31 10:20,,
693738522042355712,D\u00fcnya'dan Haberler! #arkensusenerji #solar #power #solarpower #germany #energy #greenenergy https://t.co/89Gkjj52TR https://t.co/XVIlHSjxxv,3131015891,Arkensus Enerji,"Ankara, T\u00fcrkiye",null,2016-01-31 10:12,,
693735485932486656,#Dubai invites bids for $27B #greenenergy fund https://t.co/pQ2bYR2Dx7 #renewables https://t.co/vfAcfUjSge,234678063,Al Bawaba Business,MENA,null,2016-01-31 10:00,,
693727271568461825,Can use variety of available &amp; inexpensive #Biomass &amp;  plastic waste as fuel #greenenergy https://t.co/2WD2rSdPcn https://t.co/PDn63nw6ZN,2686526684,Agripower Pacific,"Honolulu, HI",null,2016-01-31 9:27,,
693726948003028992,RT @tom_loveman: Hmmm... #Tesla Motors Confirms It's Developing Two 'Affordable' #ElectricVehicles https://t.co/99BerRHGgn #electric #green\u2026,1329028884,L&B Technical,"Basildon, Essex",null,2016-01-31 9:26,,
693723206796988416,#Blog #conserveenergy #energycosts #gettingsolar #greenenergy How To Use Green Energy To\u2026 https://t.co/a8ZXYVEmAy https://t.co/1Zp8HRfRSF,837856729,Cool Gadgets,,null,2016-01-31 9:11,,
693723202384580608,#Blog #conserveenergy #energycosts #gettingsolar #greenenergy How To Use Green Energy To\u2026 https://t.co/D4n0sFkxrX https://t.co/KxNSV0OthH,837856729,Cool Gadgets,,null,2016-01-31 9:11,,
693722738335199232,How To Use Green Energy To\u2026 https://t.co/0f8O8XCrx6 #Blog #conserveenergy #energycosts #gettingsolar #greenenergy https://t.co/ZIjmTWImUA,1122942026,Gadgets Empire,,null,2016-01-31 9:09,,
693722730533814274,How To Use Green Energy To\u2026 https://t.co/2VJLyUiInC #Blog #conserveenergy #energycosts #gettingsolar #greenenergy https://t.co/TlELZvvCwy,1122942026,Gadgets Empire,,null,2016-01-31 9:09,,
693719785922793472,RT @LGSpace: United Nations urges business leaders to double investment in #greenenergy by 2020 https://t.co/L2vpTLTnWC #climatechange #ren\u2026,3056468552,ClimateWarrior2015,USA,null,2016-01-31 8:57,,
693719604837904384,RT @altprofits4u: I think the future for #solar #energy is bright. Ken Salazar #GreenEnergy #renewables https://t.co/1A8ummIDEF https://t.c\u2026,4804949187,NotForShale,pale blue dot,null,2016-01-31 8:56,,
693718765012410368,RT @LGSpace: United Nations urges business leaders to double investment in #greenenergy by 2020 https://t.co/L2vpTLTnWC #climatechange #ren\u2026,2680015243,paleBLUEdot,Minnesota,null,2016-01-31 8:53,,
693718012768186368,RT @LGSpace: United Nations urges business leaders to double investment in #greenenergy by 2020 https://t.co/L2vpTLTnWC #climatechange #ren\u2026,2824949634,Mike O'Connor \u24cb,Southend | \u0443\u0444\u0430  Image: LiDAR,null,2016-01-31 8:50,,
693717552044732417,"What is holding back the growth of solar power?: Solar sector needs better power storage, grid in... https://t.co/hmyaPy7bam #GreenEnergy",1428242593,Sahara Green,"Abuja, Nigeria",null,2016-01-31 8:48,,
693716926426652672,United Nations urges business leaders to double investment in #greenenergy by 2020 https://t.co/L2vpTLTnWC #climatechange #renewableenergy,487812528,Little Green Space,"Peak District, UK",null,2016-01-31 8:46,,
693715986323750912,RT altprofits4u I think the future for #solar #energy is bright. Ken Salazar #GreenEnergy #renewables \u2026 https://t.co/LRx9ZE2bkQ,3309001212,Mark Cote,Tampa FL,null,2016-01-31 8:42,,
693715421963370496,I think the future for #solar #energy is bright. Ken Salazar #GreenEnergy #renewables https://t.co/1A8ummIDEF https://t.co/vjOhjZvXWN,3545586734,AltProfits,,null,2016-01-31 8:40,,
693713814575972352,RT @geekgoesgreen: https://t.co/PfnRDdj40P You CAN escape the energy companies - this guy is 100% off grid #greenenergy #green https://t.co\u2026,2983395560,Energy Umpire,Victoria,null,2016-01-31 8:33,,
693713245333516288,Not in the #uk where the government is cutting it's subsidies for #greenenergy ! https://t.co/914T5dxJ2o,221879271,Edward Bushnell,"England, United Kingdom",null,2016-01-31 8:31,,
693712782378864641,https://t.co/PfnRDdj40P You CAN escape the energy companies - this guy is 100% off grid #greenenergy #green https://t.co/Pu84BFJW5Y,2645516899,Green Geek,,null,2016-01-31 8:29,,
693709643332345858,#greenenergy Dubai invites bids for $27B green energy fund - Al-Bawaba https://t.co/LvIZO5VCZB,75054204,GreenerEdgeWebDesign,MO,null,2016-01-31 8:17,,
693702916331454464,#SmartHome and #GreenEnergy to take Center Stage at the 119th Canton Fair https://t.co/IsV75h1LRX #HomeAutomation,24149876,Domodesk domotica,Spain,null,2016-01-31 7:50,,
693702049276399616,RT @insurfin: Sunday morning #Maldives #nature #lagoon #tropical #blues #solar #greenenergy #ecofriendly\u2026 https://t.co/d6UQlFlhmP,4811781607,ToddyS,,null,2016-01-31 7:47,,
693685203873763328,What you should have asked your teachers about #RenewableEnergy. #GreenEnergy #environment https://t.co/befKRCBKBT,3545586734,AltProfits,,null,2016-01-31 6:40,,
693679194094583808,#greenenergy Ridgeland resident invents renewable energy option - Bluffton Today https://t.co/d632TLRuhK,75054204,GreenerEdgeWebDesign,MO,null,2016-01-31 6:16,,
693672075047759872,RT @greenpwrmonitor: Sunday morning #Maldives #nature #lagoon #tropical #blues #solar #greenenergy #ecofriendly\u2026 https://t.co/kjqsmKxkEG ht\u2026,35435569,Ilham Mohamed Waheed,Maldives,null,2016-01-31 5:48,,
693671434514796544,"RT @DerekVokes: #greenenergy #ontpoli its all just one big scam, that costs far to much money and energy to make some one feel good https:/\u2026",1249839836,Joel Alton,"Belfast, Ontario ",null,2016-01-31 5:45,,
693668464511311872,RT @ember_george: The irony burns.\n#GlobalWarming #GreenEnergy #ObamaScandals #conservatives #Constitution #OathKeepers  https://t.co/IDVHv\u2026,580041801,Bert Mcfesterfart,The United States of America.,null,2016-01-31 5:33,,
693667866181308416,RT @ember_george: The irony burns.\n#GlobalWarming #GreenEnergy #ObamaScandals #conservatives #Constitution #OathKeepers  https://t.co/IDVHv\u2026,1568536284,P. Aaron,"Below Ground, Detroit area",null,2016-01-31 5:31,,
693667478120062977,https://t.co/PfnRDdj40P You CAN escape the energy companies - this guy is 100% off grid #greenenergy #green https://t.co/9oHNujrMhJ,2645516899,Green Geek,,null,2016-01-31 5:29,,
693667185550471168,RT @ember_george: The irony burns.\n#GlobalWarming #GreenEnergy #ObamaScandals #conservatives #Constitution #OathKeepers  https://t.co/IDVHv\u2026,708522042,Chicago Cesspool,"Chicago, IL",null,2016-01-31 5:28,,
693665101367349249,Sunday morning #Maldives #nature #lagoon #tropical #blues #solar #greenenergy #ecofriendly\u2026 https://t.co/kjqsmKxkEG https://t.co/EMdCHfZ0T6,2229533502,Green Power Monitor,,null,2016-01-31 5:20,,
693662881120792577,RT @insurfin: Sunday morning #Maldives #nature #lagoon #tropical #blues #solar #greenenergy #ecofriendly\u2026 https://t.co/d6UQlFlhmP,4826777173,elayisurf,Indian Ocean,null,2016-01-31 5:11,,
693661352976617472,Sunday morning #Maldives #nature #lagoon #tropical #blues #solar #greenenergy #ecofriendly\u2026 https://t.co/d6UQlFlhmP,3324061470,Malick,0\u00b016\u203245\u2033S 73\u00b024\u203230\u2033E,"{""coordinates"": [4.36099797", 73.6262426]," ""type"": ""Point""}",2016-01-31 5:05
693660205117263872,RT @gulf_intel: #Kazakhstan Mulls Dollar-Linked #Subsidies for #GreenEnergy https://t.co/lHd9kUSN0c via @business #giforum,2721369294,Mustafa Warsame,Dubai - London - Abu Dhabi ,null,2016-01-31 5:00,,
693641521841709056,RT @copperpenny222: #Impeachable Offenses?Gave #Tax $$s 2 Campaign Contributors Under Ruse Of #GreenEnergy(1 of 10)https://t.co/Gv5aGu9Q1d \u2026,2310215120,Pickens Tea Party,"Pickens County, Georgia",null,2016-01-31 3:46,,
693627106140377088,#GreenEnergy Trickery. Chinas Electric Cars Said to Cut #Pollution are Re-Fueled by a Coal #Energy Grid  #CleanAir\nhttps://t.co/PnHq5TbRrF,1899183968,Kind Guy,USA,null,2016-01-31 2:49,,
693622222452318208,https://t.co/PfnRDdj40P You CAN escape the energy companies - this guy is 100% off grid #greenenergy #green https://t.co/88yGlc1Vyh,2645516899,Green Geek,,null,2016-01-31 2:29,,
693621780976656384,RT @joeratleyjr: Now Solar Energy Is Turning Into Losing Proposition in Nevada https://t.co/AZezcuQq4f Fossil fools &amp; nukes hate #GreenEner\u2026,51658756,Zorina E. Bowen,,null,2016-01-31 2:28,,
693618751493767168,#greenenergy Yingli Green Energy Holding Co's (YGE) Sell Rating Reiterated at Axiom Securities - Corvus Busines... https://t.co/pcdiKe17u4,75054204,GreenerEdgeWebDesign,MO,null,2016-01-31 2:16,,
693618422702174209,Now Solar Energy Is Turning Into Losing Proposition in Nevada https://t.co/AZezcuQq4f Fossil fools &amp; nukes hate #GreenEnergy They must die.,413597188,"joe ratley, jr.",soon to be Tulsa,null,2016-01-31 2:14,,
693614920731066368,Choose Clean Air With Me. https://t.co/FF65kLyyh5 #greenenergy #mlm #workfromhome #entrepreneur https://t.co/VnJFapA3jm,257294613,Phil Cooper,"Woodstock, il",null,2016-01-31 2:00,,
693607789122449408,RT @LuxAfrique: Read why @Tesla Powerwall is One of the Most Important #Innovations for #Africa in 2016. https://t.co/QAkHnN3dbT \n\n#technol\u2026,46069769,Maryanne Maina,"Paris, France. Africa.",null,2016-01-31 1:32,,
693593442442678272,RT @Le_Tone: La recette du bonheur #greenenergy https://t.co/wF06Pabfc0 https://t.co/ta7CYXHAxU,4829629359,Pierre Lenoir,,null,2016-01-31 0:35,,
693591908921249792,Pure Leaf #greenenergy https://t.co/t9xy7wZA7t,31888281,Quim Cardona,EAST COAST ,null,2016-01-31 0:29,,
693590945455931392,To achieve sustainable energy in #Antarctica; New Zealand &amp; Meridian energy constructed a wind farm with 3 330kW turbines. #greenenergy,28249124,Simple Discoveries,Global Nomads,null,2016-01-31 0:25,,
693589788767686656,"La recette du bonheur #greenenergy by le_tone on January 30, 2016 at 06:52PM https://t.co/rP1OIwTr1n https://t.co/8NlJ4bzrpB",2229533502,Green Power Monitor,,null,2016-01-31 0:21,,
693585861473075201,RT @Le_Tone: La recette du bonheur #greenenergy https://t.co/wF06Pabfc0 https://t.co/ta7CYXHAxU,3433357031,Eiffel,France,null,2016-01-31 0:05,,
693582522190553088,La recette du bonheur #greenenergy https://t.co/wF06Pabfc0 https://t.co/ta7CYXHAxU,58233296,le tone,paris,null,2016-01-30 23:52,,
693579526559920132,How to tap into it + harness the power of #geothermal #energy? #GreenEnergy https://t.co/lkrqFlweKI https://t.co/twdVNaRjyH,3545586734,AltProfits,,null,2016-01-30 23:40,,
693577355344875521,RT @YEARSofLIVING: UN urges business leaders to double investment in green energy by 2020 https://t.co/593ifwYgh7 via @guardian #greenenerg\u2026,2367885883,\u00c1gi,Planet Earth,null,2016-01-30 23:31,,
693576888170745857,https://t.co/PfnRDdj40P You CAN escape the energy companies - this guy is 100% off grid #greenenergy #green https://t.co/LDw2WJYYJ5,2645516899,Green Geek,,null,2016-01-30 23:29,,
693575315885531136,RT @YEARSofLIVING: UN urges business leaders to double investment in green energy by 2020 https://t.co/593ifwYgh7 via @guardian #greenenerg\u2026,21516160,Magdalena,Zaragoza(Spain),null,2016-01-30 23:23,,
693565873651597313,RT @YEARSofLIVING: UN urges business leaders to double investment in green energy by 2020 https://t.co/593ifwYgh7 via @guardian #greenenerg\u2026,2516013102,Marc Slavin,"New Jersey, USA",null,2016-01-30 22:46,,
693565796686106625,RT @YEARSofLIVING: UN urges business leaders to double investment in green energy by 2020 https://t.co/593ifwYgh7 via @guardian #greenenerg\u2026,1402746085,Carolin Schellhorn,"Philadelphia, PA",null,2016-01-30 22:45,,
693565689735598080,UN urges business leaders to double investment in green energy by 2020 https://t.co/593ifwYgh7 via @guardian #greenenergy #YEARSsolutions,308245641,YEARS,,null,2016-01-30 22:45,,
693547788185894912,"RT @ReporterPhoenix: Seeing our great potential to improve, I'm slightly surprised Norway tops this list! \n\nVia @wef\n\n#GreenEnergy\n#Solar h\u2026",62056893,Caroline Hurd,"Fremont, CA",null,2016-01-30 21:34,,
693546076083744770,"Seeing our great potential to improve, I'm slightly surprised Norway tops this list! \n\nVia @wef\n\n#GreenEnergy\n#Solar https://t.co/tUXXpOOplu",268982264,Colin Tom,World Traveller ~ Home Norway,null,2016-01-30 21:27,,
